ID,PRODUCT_CODE,SKU,LENGTH,COLOR,TYPE,PRICE,STOCK,MANUFACTUREPRICE,WHOLESALEPRICE,REGULARPRICE
56,ANNA,ANNA,,SOM7005,Inch,31.5,52,10.5,11.55,39.00
56,ANNA,ANNA,,SOM7008,Inch,31.5,52,10.5,11.55,39.00
56,ANNA,ANNA,,SOM7016,Inch,31.5,52,10.5,11.55,39.00
56,ANNA,ANNA,,TT_BURG,Inch,31.5,52,10.5,11.55,39.00
56,ANNA,ANNA,,TT1B_RED,Inch,31.5,52,10.5,11.55,39.00
56,ANNA,ANNA,,TT4_27,Inch,31.5,52,10.5,11.55,39.00
57,KAREN,KAREN,,1,Inch,54,110,18,19.80,68.00
57,KAREN,KAREN,,001B,Inch,54,154,18,19.80,68.00
57,KAREN,KAREN,,2,Inch,54,110,18,19.80,68.00
57,KAREN,KAREN,,4,Inch,54,110,18,19.80,68.00
57,KAREN,KAREN,,3T1B_30,Inch,54,44,18,19.80,68.00
57,KAREN,KAREN,,3T1B_33,Inch,54,0,18,19.80,68.00
57,KAREN,KAREN,,3T4_613,Inch,54,0,18,19.80,68.00
57,KAREN,KAREN,,3T5004,Inch,54,44,18,19.80,68.00
57,KAREN,KAREN,,DX2216,Inch,54,44,18,19.80,68.00
57,KAREN,KAREN,,DX3147,Inch,54,44,18,19.80,68.00
57,KAREN,KAREN,,DX4733,Inch,54,44,18,19.80,68.00
57,KAREN,KAREN,,LX3316,Inch,54,44,18,19.80,68.00
57,KAREN,KAREN,,SOM7002,Inch,54,44,18,19.80,68.00
57,KAREN,KAREN,,SOM7003,Inch,54,44,18,19.80,68.00
57,KAREN,KAREN,,SOM7005,Inch,54,44,18,19.80,68.00
57,KAREN,KAREN,,SOM7008,Inch,54,44,18,19.80,68.00
57,KAREN,KAREN,,SOM7016,Inch,54,44,18,19.80,68.00
57,KAREN,KAREN,,TT_BURG,Inch,54,44,18,19.80,68.00
57,KAREN,KAREN,,TT1B_RED,Inch,54,44,18,19.80,68.00
57,KAREN,KAREN,,TT4_27,Inch,54,44,18,19.80,68.00
60,EMILY ,EMILY,,1,Inch,31.5,105,10.5,11.55,39.00
60,EMILY ,EMILY,,001B,Inch,31.5,140,10.5,11.55,39.00
60,EMILY ,EMILY,,2,Inch,31.5,105,10.5,11.55,39.00
60,EMILY ,EMILY,,4,Inch,31.5,105,10.5,11.55,39.00
60,EMILY ,EMILY,,3T1B_30,Inch,31.5,35,10.5,11.55,39.00
60,EMILY ,EMILY,,3T1B_33,Inch,31.5,0,10.5,11.55,39.00
60,EMILY ,EMILY,,3T4_613,Inch,31.5,0,10.5,11.55,39.00
60,EMILY ,EMILY,,3T5004,Inch,31.5,35,10.5,11.55,39.00
60,EMILY ,EMILY,,DX2216,Inch,31.5,35,10.5,11.55,39.00
60,EMILY ,EMILY,,DX3147,Inch,31.5,35,10.5,11.55,39.00
60,EMILY ,EMILY,,DX4733,Inch,31.5,35,10.5,11.55,39.00
60,EMILY ,EMILY,,LX3316,Inch,31.5,35,10.5,11.55,39.00
60,EMILY ,EMILY,,SOM7002,Inch,31.5,35,10.5,11.55,39.00
60,EMILY ,EMILY,,SOM7003,Inch,31.5,35,10.5,11.55,39.00
60,EMILY ,EMILY,,SOM7005,Inch,31.5,35,10.5,11.55,39.00
60,EMILY ,EMILY,,SOM7008,Inch,31.5,35,10.5,11.55,39.00
60,EMILY ,EMILY,,SOM7016,Inch,31.5,35,10.5,11.55,39.00
60,EMILY ,EMILY,,TT_BURG,Inch,31.5,35,10.5,11.55,39.00
60,EMILY ,EMILY,,TT1B_RED,Inch,31.5,35,10.5,11.55,39.00
60,EMILY ,EMILY,,TT4_27,Inch,31.5,35,10.5,11.55,39.00
49,DIANA,DIANA,,1,Inch,360,49,120,132.00,450.00
49,DIANA,DIANA,,1B,Inch,360,75,120,132.00,450.00
49,DIANA,DIANA,,2,Inch,360,50,120,132.00,450.00
49,DIANA,DIANA,,4,Inch,360,30,120,132.00,450.00
49,DIANA,DIANA,,6,Inch,360,29,120,132.00,450.00
49,DIANA,DIANA,,F10_16,Inch,360,24,120,132.00,450.00
49,DIANA,DIANA,,F14_24,Inch,360,25,120,132.00,450.00
49,DIANA,DIANA,,F1B_30,Inch,360,25,120,132.00,450.00
49,DIANA,DIANA,,F1B_BURG,Inch,360,25,120,132.00,450.00
49,DIANA,DIANA,,F27_613,Inch,360,24,120,132.00,450.00
49,DIANA,DIANA,,F4_27,Inch,360,25,120,132.00,450.00
49,DIANA,DIANA,,F4_30,Inch,360,25,120,132.00,450.00
49,DIANA,DIANA,,F6_27,Inch,360,25,120,132.00,450.00
50,MONICA,MONICA,,1,Inch,240,50,80,88.00,300.00
50,MONICA,MONICA,,1B,Inch,240,75,80,88.00,300.00
50,MONICA,MONICA,,2,Inch,240,49,80,88.00,300.00
50,MONICA,MONICA,,4,Inch,240,30,80,88.00,300.00
50,MONICA,MONICA,,6,Inch,240,30,80,88.00,300.00
50,MONICA,MONICA,,F10_16,Inch,240,23,80,88.00,300.00
50,MONICA,MONICA,,F14_24,Inch,240,25,80,88.00,300.00
50,MONICA,MONICA,,F1B_30,Inch,240,25,80,88.00,300.00
50,MONICA,MONICA,,F1B_BURG,Inch,240,25,80,88.00,300.00
50,MONICA,MONICA,,F27_613,Inch,240,25,80,88.00,300.00
50,MONICA,MONICA,,F4_27,Inch,240,25,80,88.00,300.00
50,MONICA,MONICA,,F4_30,Inch,240,25,80,88.00,300.00
50,MONICA,MONICA,,F6_27,Inch,240,24,80,88.00,300.00
51,LUCY,LUCY,,1,Inch,285,50,95,104.50,356.00
51,LUCY,LUCY,,1B,Inch,285,74,95,104.50,356.00
51,LUCY,LUCY,,2,Inch,285,50,95,104.50,356.00
51,LUCY,LUCY,,4,Inch,285,30,95,104.50,356.00
51,LUCY,LUCY,,6,Inch,285,30,95,104.50,356.00
51,LUCY,LUCY,,F10_16,Inch,285,25,95,104.50,356.00
51,LUCY,LUCY,,F14_24,Inch,285,25,95,104.50,356.00
51,LUCY,LUCY,,F1B_30,Inch,285,24,95,104.50,356.00
51,LUCY,LUCY,,F1B_BURG,Inch,285,24,95,104.50,356.00
51,LUCY,LUCY,,F27_613,Inch,285,24,95,104.50,356.00
51,LUCY,LUCY,,F4_27,Inch,285,25,95,104.50,356.00
51,LUCY,LUCY,,F4_30,Inch,285,25,95,104.50,356.00
51,LUCY,LUCY,,F6_27,Inch,285,25,95,104.50,356.00
52,BETH,BETH,,1,Inch,51,100,17,18.70,64.00
52,BETH,BETH,,1B,Inch,51,150,17,18.70,64.00
52,BETH,BETH,,2,Inch,51,100,17,18.70,64.00
52,BETH,BETH,,280,Inch,51,49,17,18.70,64.00
52,BETH,BETH,,34,Inch,51,25,17,18.70,64.00
52,BETH,BETH,,4,Inch,51,25,17,18.70,64.00
52,BETH,BETH,,44,Inch,51,23,17,18.70,64.00
52,BETH,BETH,,51,Inch,51,25,17,18.70,64.00
52,BETH,BETH,,F1B_30,Inch,51,29,17,18.70,64.00
53,VIVIAN,VIVIAN,,1,Inch,51,100,17,18.70,64.00
53,VIVIAN,VIVIAN,,1B,Inch,51,150,17,18.70,64.00
53,VIVIAN,VIVIAN,,2,Inch,51,100,17,18.70,64.00
53,VIVIAN,VIVIAN,,280,Inch,51,49,17,18.70,64.00
53,VIVIAN,VIVIAN,,34,Inch,51,25,17,18.70,64.00
53,VIVIAN,VIVIAN,,4,Inch,51,24,17,18.70,64.00
53,VIVIAN,VIVIAN,,44,Inch,51,25,17,18.70,64.00
53,VIVIAN,VIVIAN,,51,Inch,51,25,17,18.70,64.00
53,VIVIAN,VIVIAN,,F1B_30,Inch,51,28,17,18.70,64.00
54,MELISSA,MELISSA,,1,Inch,54,110,18,19.80,68.00
54,MELISSA,MELISSA,,001B,Inch,54,154,18,19.80,68.00
54,MELISSA,MELISSA,,2,Inch,54,110,18,19.80,68.00
54,MELISSA,MELISSA,,4,Inch,54,110,18,19.80,68.00
54,MELISSA,MELISSA,,3T1B_30,Inch,54,44,18,19.80,68.00
54,MELISSA,MELISSA,,3T1B_33,Inch,54,0,18,19.80,68.00
54,MELISSA,MELISSA,,3T4_613,Inch,54,0,18,19.80,68.00
54,MELISSA,MELISSA,,3T5004,Inch,54,44,18,19.80,68.00
54,MELISSA,MELISSA,,DX2216,Inch,54,44,18,19.80,68.00
54,MELISSA,MELISSA,,DX3147,Inch,54,44,18,19.80,68.00
54,MELISSA,MELISSA,,DX4733,Inch,54,44,18,19.80,68.00
54,MELISSA,MELISSA,,LX3316,Inch,54,44,18,19.80,68.00
54,MELISSA,MELISSA,,SOM7002,Inch,54,44,18,19.80,68.00
54,MELISSA,MELISSA,,SOM7003,Inch,54,44,18,19.80,68.00
54,MELISSA,MELISSA,,SOM7005,Inch,54,44,18,19.80,68.00
54,MELISSA,MELISSA,,SOM7008,Inch,54,44,18,19.80,68.00
54,MELISSA,MELISSA,,SOM7016,Inch,54,44,18,19.80,68.00
54,MELISSA,MELISSA,,TT_BURG,Inch,54,44,18,19.80,68.00
54,MELISSA,MELISSA,,TT1B_RED,Inch,54,44,18,19.80,68.00
54,MELISSA,MELISSA,,TT4_27,Inch,54,44,18,19.80,68.00
48,IRIS,IRIS,,1,Inch,345,50,115,115.00,431.00
48,IRIS,IRIS,,F6_27,Inch,345,73,115,115.00,431.00
48,IRIS,IRIS,,1B,Inch,345,50,115,126.50,431.00
48,IRIS,IRIS,,2,Inch,345,29,115,126.50,431.00
48,IRIS,IRIS,,4,Inch,345,30,115,126.50,431.00
48,IRIS,IRIS,,6,Inch,345,25,115,126.50,431.00
48,IRIS,IRIS,,F10_16,Inch,345,25,115,126.50,431.00
48,IRIS,IRIS,,F14_24,Inch,345,25,115,126.50,431.00
48,IRIS,IRIS,,F1B_30,Inch,345,25,115,126.50,431.00
48,IRIS,IRIS,,F1B_BURG,Inch,345,24,115,126.50,431.00
48,IRIS,IRIS,,F27_613,Inch,345,25,115,126.50,431.00
48,IRIS,IRIS,,F4_27,Inch,345,25,115,126.50,431.00
48,IRIS,IRIS,,F4_30,Inch,345,25,115,126.50,431.00
58,JENNIFER,JENNIFER,,1,Inch,28.5,104,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,001B,Inch,28.5,130,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,2,Inch,28.5,104,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,4,Inch,28.5,104,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,3T1B_30,Inch,28.5,52,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,3T1B_33,Inch,28.5,0,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,3T4_613,Inch,28.5,0,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,3T5004,Inch,28.5,52,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,DX2216,Inch,28.5,52,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,DX3147,Inch,28.5,52,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,DX4733,Inch,28.5,52,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,LX3316,Inch,28.5,52,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,SOM7002,Inch,28.5,52,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,SOM7003,Inch,28.5,52,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,SOM7005,Inch,28.5,52,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,SOM7008,Inch,28.5,52,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,SOM7016,Inch,28.5,52,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,TT_BURG,Inch,28.5,52,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,TT1B_RED,Inch,28.5,52,9.5,10.45,36.00
58,JENNIFER,JENNIFER,,TT4_27,Inch,28.5,52,9.5,10.45,36.00
59,JULIA,JULIA,,1,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,001B,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,2,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,4,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,3T1B_30,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,3T1B_33,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,3T4_613,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,3T5004,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,DX2216,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,DX3147,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,DX4733,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,LX3316,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,SOM7002,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,SOM7003,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,SOM7005,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,SOM7008,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,SOM7016,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,TT_BURG,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,TT1B_RED,Inch,54,0,18,19.80,68.00
59,JULIA,JULIA,,TT4_27,Inch,54,0,18,19.80,68.00
61,AMANDA ,AMANDA,,1,Inch,54,110,18,19.80,68.00
61,AMANDA ,AMANDA,,1B,Inch,54,154,18,19.80,68.00
61,AMANDA ,AMANDA,,2,Inch,54,110,18,19.80,68.00
61,AMANDA ,AMANDA,,3T1B_30,Inch,54,110,18,19.80,68.00
61,AMANDA ,AMANDA,,3T1B_33,Inch,54,44,18,19.80,68.00
61,AMANDA ,AMANDA,,3T4_613,Inch,54,0,18,19.80,68.00
61,AMANDA ,AMANDA,,3T5004,Inch,54,0,18,19.80,68.00
61,AMANDA ,AMANDA,,4,Inch,54,44,18,19.80,68.00
61,AMANDA ,AMANDA,,DX2216,Inch,54,44,18,19.80,68.00
61,AMANDA ,AMANDA,,DX3147,Inch,54,44,18,19.80,68.00
61,AMANDA ,AMANDA,,DX4733,Inch,54,44,18,19.80,68.00
61,AMANDA ,AMANDA,,LX3316,Inch,54,44,18,19.80,68.00
61,AMANDA ,AMANDA,,SOM7002,Inch,54,44,18,19.80,68.00
61,AMANDA ,AMANDA,,SOM7003,Inch,54,44,18,19.80,68.00
61,AMANDA ,AMANDA,,SOM7005,Inch,54,44,18,19.80,68.00
61,AMANDA ,AMANDA,,SOM7008,Inch,54,44,18,19.80,68.00
61,AMANDA ,AMANDA,,SOM7016,Inch,54,44,18,19.80,68.00
61,AMANDA ,AMANDA,,TT_BURG,Inch,54,44,18,19.80,68.00
61,AMANDA ,AMANDA,,TT1B_RED,Inch,54,44,18,19.80,68.00
61,AMANDA ,AMANDA,,TT4_27,Inch,54,44,18,19.80,68.00
62,GLORIA,GLORIA,,1,Inch,36,105,12,13.20,45.00
62,GLORIA,GLORIA,,1B,Inch,36,140,12,13.20,45.00
62,GLORIA,GLORIA,,2,Inch,36,105,12,13.20,45.00
62,GLORIA,GLORIA,,3T1B_30,Inch,36,105,12,13.20,45.00
62,GLORIA,GLORIA,,3T1B_33,Inch,36,35,12,13.20,45.00
62,GLORIA,GLORIA,,3T4_613,Inch,36,0,12,13.20,45.00
62,GLORIA,GLORIA,,3T5004,Inch,36,0,12,13.20,45.00
62,GLORIA,GLORIA,,4,Inch,36,35,12,13.20,45.00
62,GLORIA,GLORIA,,DX2216,Inch,36,35,12,13.20,45.00
62,GLORIA,GLORIA,,DX3147,Inch,36,35,12,13.20,45.00
62,GLORIA,GLORIA,,DX4733,Inch,36,35,12,13.20,45.00
62,GLORIA,GLORIA,,LX3316,Inch,36,35,12,13.20,45.00
62,GLORIA,GLORIA,,SOM7002,Inch,36,35,12,13.20,45.00
62,GLORIA,GLORIA,,SOM7003,Inch,36,35,12,13.20,45.00
62,GLORIA,GLORIA,,SOM7005,Inch,36,35,12,13.20,45.00
62,GLORIA,GLORIA,,SOM7008,Inch,36,35,12,13.20,45.00
62,GLORIA,GLORIA,,SOM7016,Inch,36,35,12,13.20,45.00
62,GLORIA,GLORIA,,TT_BURG,Inch,36,35,12,13.20,45.00
62,GLORIA,GLORIA,,TT1B_RED,Inch,36,35,12,13.20,45.00
62,GLORIA,GLORIA,,TT4_27,Inch,36,35,12,13.20,45.00
63,FRANCES,FRANCES,,1,Inch,39,105,13,14.30,49.00
63,FRANCES,FRANCES,,001B,Inch,39,140,13,14.30,49.00
63,FRANCES,FRANCES,,2,Inch,39,105,13,14.30,49.00
63,FRANCES,FRANCES,,4,Inch,39,105,13,14.30,49.00
63,FRANCES,FRANCES,,3T1B_30,Inch,39,35,13,14.30,49.00
63,FRANCES,FRANCES,,3T1B_33,Inch,39,,13,14.30,49.00
63,FRANCES,FRANCES,,3T4_613,Inch,39,,13,14.30,49.00
63,FRANCES,FRANCES,,3T5004,Inch,39,35,13,14.30,49.00
63,FRANCES,FRANCES,,DX2216,Inch,39,35,13,14.30,49.00
63,FRANCES,FRANCES,,DX3147,Inch,39,35,13,14.30,49.00
63,FRANCES,FRANCES,,DX4733,Inch,39,35,13,14.30,49.00
63,FRANCES,FRANCES,,LX3316,Inch,39,35,13,14.30,49.00
63,FRANCES,FRANCES,,SOM7002,Inch,39,35,13,14.30,49.00
63,FRANCES,FRANCES,,SOM7003,Inch,39,35,13,14.30,49.00
63,FRANCES,FRANCES,,SOM7005,Inch,39,35,13,14.30,49.00
63,FRANCES,FRANCES,,SOM7008,Inch,39,35,13,14.30,49.00
63,FRANCES,FRANCES,,SOM7016,Inch,39,35,13,14.30,49.00
63,FRANCES,FRANCES,,TT_BURG,Inch,39,35,13,14.30,49.00
63,FRANCES,FRANCES,,TT1B_RED,Inch,39,35,13,14.30,49.00
63,FRANCES,FRANCES,,TT4_27,Inch,39,35,13,14.30,49.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,1,Inch,129,0,43,43.00,161.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,1B,Inch,129,0,43,43.00,161.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,2,Inch,129,0,43,43.00,161.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,4,Inch,129,0,43,43.00,161.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,6,Inch,129,0,43,43.00,161.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,16,Inch,156,0,52,52.00,195.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,22,Inch,168,0,56,56.00,210.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,27,Inch,156,0,52,52.00,195.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,30,Inch,129,0,43,43.00,161.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,032A,Inch,144,0,48,48.00,180.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,33,Inch,129,0,43,43.00,161.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,613,Inch,168,0,56,56.00,210.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,P27_613,Inch,156,0,52,52.00,195.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,P10_16,Inch,156,0,52,52.00,195.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,P14_24,Inch,156,0,52,52.00,195.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,P16_24,Inch,156,0,52,52.00,195.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,P18_22,Inch,156,0,52,52.00,195.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,P4_27_30,Inch,156,0,52,52.00,195.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,P4_24,Inch,156,0,52,52.00,195.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,P4_30,Inch,156,0,52,52.00,195.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,P2_613,Inch,144,0,48,48.00,180.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,P6_613,Inch,156,0,52,52.00,195.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,T4_30_27,Inch,156,0,52,52.00,195.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,T6_27_613,Inch,168,0,56,56.00,210.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,TT3_613,Inch,168,0,56,56.00,210.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,14,TT3_BURG,Inch,168,0,56,56.00,210.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,18,1,Inch,195,0,65,65.00,244.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,18,1B,Inch,195,0,65,65.00,244.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,18,2,Inch,195,0,65,65.00,244.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,18,4,Inch,195,0,65,65.00,244.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,18,6,Inch,195,0,65,65.00,244.00
32,AND-CL,ANDREA CLIP IN EXTENSION 7 PCS ,18,16,Inch,234,0,78,78.00,293.00
32,AND-CL,,18,22,Inch,252,0,84,84.00,315.00
36,TFHB-001,TFHB-001,,1,Inch,240,49,60,66.00,300.00
36,TFHB-001,TFHB-001,,1B,Inch,240,99,60,66.00,300.00
36,TFHB-001,TFHB-001,,2,Inch,240,50,60,66.00,300.00
36,TFHB-001,TFHB-001,,4,Inch,240,28,60,66.00,300.00
36,TFHB-001,TFHB-001,,27,Inch,252,30,63,69.30,315.00
36,TFHB-001,TFHB-001,,30,Inch,240,30,60,66.00,300.00
36,TFHB-001,TFHB-001,,613,Inch,260,30,65,71.50,325.00
36,TFHB-001,TFHB-001,,M4_30,Inch,252,30,63,69.30,315.00
37,TFHB-002,TFHB-002 ,,1,Inch,96,50,24,26.40,120.00
37,TFHB-002,TFHB-002 ,,1B,Inch,96,98,24,26.40,120.00
37,TFHB-002,TFHB-002 ,,2,Inch,96,50,24,26.40,120.00
37,TFHB-002,TFHB-002 ,,4,Inch,96,30,24,26.40,120.00
