ID,PRODUCT_CODE,SKU,LENGTH,COLOR,TYPE,PRICE,STOCK,MANUFACTUREPRICE,WHOLESALEPRICE,REGULARPRICE,
33,STW,ANDREA SILKY WEAVING ,16,30,,76,0,38.00,41.80,95.00,
33,STW,ANDREA SILKY WEAVING ,16,032A,,84,0,42.00,46.20,105.00,
33,STW,ANDREA SILKY WEAVING ,16,33,,76,0,38.00,41.80,95.00,
33,STW,ANDREA SILKY WEAVING ,16,035A,,84,0,42.00,46.20,105.00,
33,STW,ANDREA SILKY WEAVING ,16,613,,104,0,52.00,57.20,130.00,
33,STW,ANDREA SILKY WEAVING ,16,613B,,104,200,52.00,57.20,130.00,
33,STW,ANDREA SILKY WEAVING ,16,P10_16,,104,100,52.00,57.20,130.00,
33,STW,ANDREA SILKY WEAVING ,16,P14_24,,104,0,52.00,57.20,130.00,
33,STW,ANDREA SILKY WEAVING ,16,P16_24,,104,0,52.00,57.20,130.00,
33,STW,ANDREA SILKY WEAVING ,16,P18_22,,104,0,52.00,57.20,130.00,
33,STW,ANDREA SILKY WEAVING ,16,P4_27_30,,92,0,46.00,50.60,115.00,
33,STW,ANDREA SILKY WEAVING ,16,P4_24,,104,0,52.00,57.20,130.00,
33,STW,ANDREA SILKY WEAVING ,16,P4_27,,92,0,46.00,50.60,115.00,
33,STW,ANDREA SILKY WEAVING ,16,P4_30,,84,0,42.00,46.20,105.00,
33,STW,ANDREA SILKY WEAVING ,16,P6_613,,104,0,52.00,57.20,130.00,
33,STW,ANDREA SILKY WEAVING ,16,P2_27,,92,0,46.00,50.60,115.00,
33,STW,ANDREA SILKY WEAVING ,16,P2_613,,104,0,52.00,57.20,130.00,
33,STW,ANDREA SILKY WEAVING ,16,LT_SILVER,,104,0,52.00,57.20,130.00,
33,STW,ANDREA SILKY WEAVING ,16,T4_30_27,,92,0,46.00,50.60,115.00,
33,STW,ANDREA SILKY WEAVING ,16,T6_27_613,,104,0,52.00,57.20,130.00,
33,STW,ANDREA SILKY WEAVING ,16,TT3_613,,104,0,52.00,57.20,130.00,
33,STW,ANDREA SILKY WEAVING ,16,TT3_BURG,,104,0,52.00,57.20,130.00,
33,STW,ANDREA SILKY WEAVING ,16,P27_613,,104,0,52.00,57.20,130.00,
33,STW,ANDREA SILKY WEAVING ,18,1,,90,200,45.00,49.50,112.50,
33,STW,ANDREA SILKY WEAVING ,18,001B,,90,300,45.00,49.50,112.50,
33,STW,ANDREA SILKY WEAVING ,18,2,,90,200,45.00,49.50,112.50,
33,STW,ANDREA SILKY WEAVING ,18,4,,90,200,45.00,49.50,112.50,
33,STW,ANDREA SILKY WEAVING ,18,6,,90,200,45.00,49.50,112.50,
33,STW,ANDREA SILKY WEAVING ,18,10,,90,0,45.00,49.50,112.50,
33,STW,ANDREA SILKY WEAVING ,18,14,,102,100,51.00,56.10,127.50,
33,STW,ANDREA SILKY WEAVING ,18,16,,102,0,51.00,56.10,127.50,
33,STW,ANDREA SILKY WEAVING ,18,18,,128,0,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,18,22,,128,0,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,18,24,,128,0,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,18,27,,128,0,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,18,30,,90,0,45.00,49.50,112.50,
33,STW,ANDREA SILKY WEAVING ,18,032A,,102,0,51.00,56.10,127.50,
33,STW,ANDREA SILKY WEAVING ,18,33,,90,0,45.00,49.50,112.50,
33,STW,ANDREA SILKY WEAVING ,18,035A,,102,100,51.00,56.10,127.50,
33,STW,ANDREA SILKY WEAVING ,18,613,,128,0,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,18,613B,,128,0,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,18,P10_16,,128,0,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,18,P14_24,,128,0,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,18,P16_24,,128,100,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,18,P18_22,,128,0,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,18,P4_27_30,,114,0,57.00,62.70,142.50,
33,STW,ANDREA SILKY WEAVING ,18,P4_24,,128,0,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,18,P4_27,,114,0,57.00,62.70,142.50,
33,STW,ANDREA SILKY WEAVING ,18,P4_30,,102,0,51.00,56.10,127.50,
33,STW,ANDREA SILKY WEAVING ,18,P6_613,,128,200,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,18,P2_27,,114,0,57.00,62.70,142.50,
33,STW,ANDREA SILKY WEAVING ,18,P2_613,,128,0,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,18,LT_SILVER,,128,0,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,18,T4_30_27,,114,0,57.00,62.70,142.50,
33,STW,ANDREA SILKY WEAVING ,18,T6_27_613,,128,146,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,18,TT3_613,,128,0,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,18,TT3_BURG,,128,0,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,18,P27_613,,128,0,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,20,1,,106,200,53.00,58.30,132.50,
33,STW,ANDREA SILKY WEAVING ,20,001B,,106,300,53.00,58.30,132.50,
33,STW,ANDREA SILKY WEAVING ,20,2,,106,100,53.00,58.30,132.50,
33,STW,ANDREA SILKY WEAVING ,20,4,,106,100,53.00,58.30,132.50,
33,STW,ANDREA SILKY WEAVING ,20,613,,148,0,74.00,81.40,185.00,
33,STW,ANDREA SILKY WEAVING ,20,613B,,148,0,74.00,81.40,185.00,
33,STW,ANDREA SILKY WEAVING ,20,P10_16,,148,200,74.00,81.40,185.00,
33,STW,ANDREA SILKY WEAVING ,20,P14_24,,148,0,74.00,81.40,185.00,
33,STW,ANDREA SILKY WEAVING ,20,P16_24,,148,0,74.00,81.40,185.00,
33,STW,ANDREA SILKY WEAVING ,20,P18_22,,148,0,74.00,81.40,185.00,
33,STW,ANDREA SILKY WEAVING ,20,P4_27_30,,134,0,67.00,73.70,167.50,
33,STW,ANDREA SILKY WEAVING ,22,1,,128,100,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,22,001B,,128,100,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,22,2,,128,100,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,22,4,,128,100,64.00,70.40,160.00,
33,STW,ANDREA SILKY WEAVING ,22,613,,164,0,82.00,90.20,205.00,
33,STW,ANDREA SILKY WEAVING ,22,613B,,164,0,82.00,90.20,205.00,
33,STW,ANDREA SILKY WEAVING ,22,P10_16,,164,200,82.00,90.20,205.00,
33,STW,ANDREA SILKY WEAVING ,22,P14_24,,164,0,82.00,90.20,205.00,
33,STW,ANDREA SILKY WEAVING ,22,P16_24,,164,0,82.00,90.20,205.00,
33,STW,ANDREA SILKY WEAVING ,22,P18_22,,164,0,82.00,90.20,205.00,
33,STW,ANDREA SILKY WEAVING ,22,P4_27_30,,152,0,76.00,83.60,190.00,
33,STW,ANDREA SILKY WEAVING ,24,1,,144,100,72.00,79.20,180.00,
33,STW,ANDREA SILKY WEAVING ,24,001B,,144,150,72.00,79.20,180.00,
33,STW,ANDREA SILKY WEAVING ,24,2,,144,150,72.00,79.20,180.00,
33,STW,ANDREA SILKY WEAVING ,24,4,,144,100,72.00,79.20,180.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,1,,80,0,40.00,44.00,100.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,001B,,80,0,40.00,44.00,100.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,2,,80,0,40.00,44.00,100.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,4,,80,0,40.00,44.00,100.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,6,,80,0,40.00,44.00,100.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,16,,90,0,45.00,49.50,112.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,22,,110,0,55.00,60.50,137.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,27,,110,0,55.00,60.50,137.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,30,,100,0,50.00,55.00,125.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,032A,,90,0,45.00,49.50,112.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,33,,80,0,40.00,44.00,100.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,613,,110,0,55.00,60.50,137.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P27_613,,110,0,55.00,60.50,137.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P10_16,,110,0,55.00,60.50,137.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P14_24,,110,0,55.00,60.50,137.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P16_24,,110,0,55.00,60.50,137.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P18_22,,110,0,55.00,60.50,137.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P4_27_30,,100,0,50.00,55.00,125.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P4_24,,110,0,55.00,60.50,137.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P4_30,,90,0,45.00,49.50,112.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P2_613,,110,0,55.00,60.50,137.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P6_613,,110,0,55.00,60.50,137.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,T4_30_27,,100,0,50.00,55.00,125.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,T6_27_613,,110,0,55.00,60.50,137.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,TT3_613,,110,0,55.00,60.50,137.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,TT3_BURG,,110,0,55.00,60.50,137.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,1,,120,0,60.00,66.00,150.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,001B,,120,0,60.00,66.00,150.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,2,,120,0,60.00,66.00,150.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,4,,120,0,60.00,66.00,150.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,6,,120,0,60.00,66.00,150.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,16,,130,0,65.00,71.50,162.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,22,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,27,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,30,,120,0,60.00,66.00,150.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,032A,,130,0,65.00,71.50,162.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,33,,120,0,60.00,66.00,150.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,613,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P27_613,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P10_16,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P14_24,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P16_24,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P18_22,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P4_27_30,,140,0,70.00,77.00,175.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P4_24,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P4_30,,130,0,65.00,71.50,162.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P2_613,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P6_613,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,T4_30_27,,140,0,70.00,77.00,175.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,T6_27_613,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,TT3_613,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,TT3_BURG,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,1,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,001B,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,2,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,4,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,6,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,16,,160,0,80.00,88.00,200.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,22,,180,0,90.00,99.00,225.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,27,,180,0,90.00,99.00,225.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,30,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,032A,,160,0,80.00,88.00,200.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,33,,150,0,75.00,82.50,187.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,613,,180,0,90.00,99.00,225.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P27_613,,180,0,90.00,99.00,225.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P10_16,,180,0,90.00,99.00,225.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P14_24,,180,0,90.00,99.00,225.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P16_24,,180,0,90.00,99.00,225.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P18_22,,180,0,90.00,99.00,225.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P4_27_30,,170,0,85.00,93.50,212.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P4_24,,180,0,90.00,99.00,225.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P4_30,,160,0,80.00,88.00,200.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P2_613,,180,0,90.00,99.00,225.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P6_613,,180,0,90.00,99.00,225.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,T4_30_27,,180,0,90.00,99.00,225.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,T6_27_613,,190,0,95.00,104.50,237.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,TT3_613,,190,0,95.00,104.50,237.50,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,TT3_BURG,,190,0,95.00,104.50,237.50,
